-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1.14358,1,11.229,1,6.1079,1,29.093,1,49.7248,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5.5643,1,12.8596,1,7.2256,1,5.549,1,3.8114,1,6.1913,1,6.1829,1,0,0,0,0,5.0648,1,0,0,0,0,0,0,0,0,0,0,3.7982,1,17.795,1,12.327,1,0,0,0,0,0,0,0,0,15.3308,1,17.7848,1,19.4744,1,0,0,0,0,0,0,15.0536,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.7472,1,20.402,1,19.8392,1,0,0,0,0,0,0,14.4752,1,max,324.775,-104.799
-1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,0.7114,1,15.511,1,4.5869,1,23.125,1,46.3792,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4.703,1,11.9236,1,7.0756,1,5.3609,1,5.4803,1,3.6368,1,3.7277,1,0,0,0,0,4.7246,1,0,0,0,0,0,0,0,0,0,0,5.4899,1,18.238,1,17.07,1,0,0,0,0,0,0,0,0,21.5768,1,18.8288,1,18.6308,1,0,0,0,0,0,0,22.4264,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0996,1,17.0252,1,25.7996,1,0,0,0,0,0,0,24.8096,1,max,346.941,-92.2207
-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,0.82072,1,19.186,1,5.6492,1,21.096,1,50.3296,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6.3221,1,8.995,1,10.6444,1,5.8535,1,4.6052,1,5.021,1,5.7398,1,0,0,0,0,6.3203,1,0,0,0,0,0,0,0,0,0,0,4.4288,1,12.83,1,10.514,1,0,0,0,0,0,0,0,0,20.8232,1,22.0412,1,17.7692,1,0,0,0,0,0,0,14.552,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0284,1,24.8012,1,20.2652,1,0,0,0,0,0,0,16.8248,1,max,336.461,-84.442
-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1.20358,1,11.901,1,5.8049,1,28.962,1,35.8192,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5.0198,1,12.8326,1,12.7216,1,3.5954,1,5.1089,1,5.9039,1,3.7391,1,0,0,0,0,5.4398,1,0,0,0,0,0,0,0,0,0,0,6.4895,1,14.098,1,10.373,1,0,0,0,0,0,0,0,0,25.346,1,20.696,1,23.2604,1,0,0,0,0,0,0,14.7692,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.6688,1,17.2748,1,16.5416,1,0,0,0,0,0,0,20.4812,1,sum,330.05,-102.548
-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.96124,1,13.829,1,3.5405,1,26.76,1,35.6032,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4.4732,1,8.4982,1,11.0308,1,5.2037,1,3.6554,1,5.7227,1,3.9332,1,0,0,0,0,5.198,1,0,0,0,0,0,0,0,0,0,0,5.1362,1,19.8,1,15.202,1,0,0,0,0,0,0,0,0,21.6248,1,14.0492,1,22.376,1,0,0,0,0,0,0,25.2884,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9496,1,24.4664,1,15.554,1,0,0,0,0,0,0,17.864,1,sum,335.72,-80.8855
-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,0.84376,1,11.134,1,6.2354,1,20.619,1,48.268,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3.5288,1,7.459,1,8.8696,1,4.6967,1,4.3217,1,4.5227,1,4.247,1,0,0,0,0,4.6583,1,0,0,0,0,0,0,0,0,0,0,4.9739,1,16.966,1,16.788,1,0,0,0,0,0,0,0,0,14.2748,1,21.5948,1,23.3444,1,0,0,0,0,0,0,18.7724,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.368,1,17.9024,1,24.6128,1,0,0,0,0,0,0,18.6272,1,max,331.629,-68.3984
-1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1.11658,1,12.256,1,5.7521,1,26.852,1,45.6784,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5.2937,1,12.292,1,11.509,1,5.6648,1,5.4554,1,3.7457,1,4.5416,1,0,0,0,0,6.3179,1,0,0,0,0,0,0,0,0,0,0,5.0084,1,13.09,1,11.913,1,0,0,0,0,0,0,0,0,25.4708,1,21.7544,1,23.1272,1,0,0,0,0,0,0,20.5652,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.84,1,25.694,1,18.5036,1,0,0,0,0,0,0,25.2464,1,sum,354.688,-82.9614
-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,0.72022,1,18.557,1,4.1552,1,20.713,1,38.9536,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6.3362,1,8.5612,1,9.7864,1,4.0676,1,5.9201,1,6.4883,1,4.3271,1,0,0,0,0,5.0375,1,0,0,0,0,0,0,0,0,0,0,3.9992,1,12.58,1,19.826,1,0,0,0,0,0,0,0,0,17.762,1,21.248,1,19.5536,1,0,0,0,0,0,0,17.504,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.6168,1,20.7248,1,24.0632,1,0,0,0,0,0,0,25.1876,1,sum,330.689,-72.9053
-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7288,1,14.959,1,4.1165,1,22.066,1,43.9312,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4.862,1,12.4036,1,9.3952,1,5.1239,1,4.3088,1,3.7673,1,5.813,1,0,0,0,0,5.0147,1,0,0,0,0,0,0,0,0,0,0,4.0013,1,16.104,1,11.84,1,0,0,0,0,0,0,0,0,16.5836,1,17.3636,1,25.1864,1,0,0,0,0,0,0,16.292,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.6244,1,25.1936,1,19.5272,1,0,0,0,0,0,0,17.696,1,sum,328.902,-81.3734
-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.28542,1,16.161,1,5.7281,1,20.912,1,33.304,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4.2962,1,7.5016,1,9.0064,1,5.0024,1,4.8293,1,5.4086,1,5.0408,1,0,0,0,0,4.7699,1,0,0,0,0,0,0,0,0,0,0,4.5458,1,13.806,1,13.826,1,0,0,0,0,0,0,0,0,21.578,1,23.8376,1,20.8508,1,0,0,0,0,0,0,18.8684,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9748,1,25.5284,1,19.046,1,0,0,0,0,0,0,18.7304,1,sum,326.838,-78.1869
-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.16758,1,18.878,1,6.0035,1,20.323,1,31.8256,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5.4566,1,9.8842,1,7.1776,1,5.5376,1,6.3491,1,6.2504,1,5.3246,1,0,0,0,0,5.9693,1,0,0,0,0,0,0,0,0,0,0,3.8936,1,15.939,1,11.468,1,0,0,0,0,0,0,0,0,16.7408,1,22.8584,1,18.1016,1,0,0,0,0,0,0,14.024,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.738,1,22.5812,1,20.0012,1,0,0,0,0,0,0,16.028,1,sum,315.521,-70.1383
-1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,0.70156,1,19.008,1,5.5019,1,20.496,1,42.0736,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3.6122,1,8.6314,1,12.3124,1,4.6193,1,5.3957,1,5.1155,1,4.0715,1,0,0,0,0,6.4811,1,0,0,0,0,0,0,0,0,0,0,5.1905,1,15.918,1,13.846,1,0,0,0,0,0,0,0,0,17.2964,1,16.9808,1,19.7408,1,0,0,0,0,0,0,21.9896,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.7836,1,15.8996,1,14.4356,1,0,0,0,0,0,0,18.2588,1,sum,321.36,-100.753
-1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.00462,1,11.045,1,4.8041,1,25.979,1,31.5304,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3.5645,1,7.1548,1,7.3252,1,4.8227,1,4.2725,1,5.1242,1,4.4381,1,0,0,0,0,6.2915,1,0,0,0,0,0,0,0,0,0,0,6.4625,1,19.463,1,16.637,1,0,0,0,0,0,0,0,0,15.5312,1,25.7504,1,15.9356,1,0,0,0,0,0,0,21.2624,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.7844,1,22.592,1,18.986,1,0,0,0,0,0,0,25.1912,1,sum,326.952,-90.8681
-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.25944,1,19.309,1,3.9443,1,27.004,1,30.0616,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5.8583,1,10.636,1,8.2276,1,5.741,1,5.1188,1,3.5402,1,5.8844,1,0,0,0,0,6.2672,1,0,0,0,0,0,0,0,0,0,0,6.2261,1,12.255,1,16.544,1,0,0,0,0,0,0,0,0,24.7784,1,15.908,1,23.042,1,0,0,0,0,0,0,25.5752,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.6576,1,23.3864,1,15.7496,1,0,0,0,0,0,0,22.3652,1,max,342.339,-79.6238
-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.17388,1,15.271,1,5.9678,1,26.461,1,30.1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3.5315,1,11.8672,1,9.6442,1,6.1376,1,4.5326,1,5.7092,1,6.02,1,0,0,0,0,5.687,1,0,0,0,0,0,0,0,0,0,0,4.4312,1,16.833,1,19.695,1,0,0,0,0,0,0,0,0,14.384,1,16.9172,1,20.7656,1,0,0,0,0,0,0,18.3404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5864,1,17.378,1,21.62,1,0,0,0,0,0,0,19.9664,1,sum,321.02,-73.6821
-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.18336,1,12.442,1,4.9871,1,26.987,1,51.616,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5.0393,1,7.1296,1,10.0984,1,3.7265,1,4.1117,1,5.321,1,6.3431,1,0,0,0,0,4.1573,1,0,0,0,0,0,0,0,0,0,0,4.3265,1,16.152,1,16.187,1,0,0,0,0,0,0,0,0,20.4992,1,19.1384,1,19.3712,1,0,0,0,0,0,0,17.858,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.2756,1,19.0304,1,14.1428,1,0,0,0,0,0,0,21.3188,1,max,332.442,-93.1292
-1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1.00156,1,14.239,1,4.7006,1,29.91,1,43.3648,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4.1435,1,12.4024,1,9.301,1,6.0725,1,3.8165,1,3.9215,1,4.6451,1,0,0,0,0,3.5006,1,0,0,0,0,0,0,0,0,0,0,5.0087,1,10.486,1,11.827,1,0,0,0,0,0,0,0,0,21.398,1,21.0548,1,20.2256,1,0,0,0,0,0,0,21.1988,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.24,1,19.25,1,22.9028,1,0,0,0,0,0,0,18.6884,1,max,327.299,-74.4307
-1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.86542,1,12.267,1,4.6817,1,21.366,1,37.4008,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3.8795,1,10.993,1,9.2566,1,6.3341,1,4.301,1,5.4791,1,5.5109,1,0,0,0,0,6.2207,1,0,0,0,0,0,0,0,0,0,0,4.0721,1,10.949,1,14.498,1,0,0,0,0,0,0,0,0,18.6668,1,23.2364,1,23.6504,1,0,0,0,0,0,0,23.9864,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.298,1,23.942,1,23.0852,1,0,0,0,0,0,0,22.55,1,sum,342.49,-76.0078
-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,0.74458,1,10.914,1,4.8803,1,22.146,1,41.8936,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3.7286,1,10.5754,1,8.8672,1,6.1148,1,4.0769,1,3.8843,1,3.7157,1,0,0,0,0,4.3757,1,0,0,0,0,0,0,0,0,0,0,5.4818,1,11.296,1,18.034,1,0,0,0,0,0,0,0,0,18.0272,1,20.5184,1,15.8672,1,0,0,0,0,0,0,21.5528,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5192,1,23.0036,1,25.4612,1,0,0,0,0,0,0,24.5528,1,sum,325.231,-82.8541
-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.92806,1,16.476,1,4.3325,1,23.499,1,49.06,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5.6195,1,10.2262,1,7.162,1,3.5789,1,3.7535,1,6.2627,1,5.8937,1,0,0,0,0,5.4665,1,0,0,0,0,0,0,0,0,0,0,5.9378,1,15.56,1,10.123,1,0,0,0,0,0,0,0,0,21.8732,1,21.548,1,21.4712,1,0,0,0,0,0,0,17.9108,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.6684,1,24.656,1,25.184,1,0,0,0,0,0,0,17.3864,1,sum,347.577,-68.8976
-1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.09702,1,13.871,1,4.6052,1,29.894,1,36.796,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3.8654,1,11.3494,1,7.0192,1,5.9468,1,4.2068,1,4.226,1,4.2425,1,0,0,0,0,4.9793,1,0,0,0,0,0,0,0,0,0,0,5.2814,1,10.642,1,12.299,1,0,0,0,0,0,0,0,0,16.4252,1,23.3216,1,20.6036,1,0,0,0,0,0,0,25.3076,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5016,1,16.7252,1,16.1552,1,0,0,0,0,0,0,20.5484,1,max,313.909,-90.9129
-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.26346,1,18.819,1,5.9972,1,23.633,1,32.0752,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5.2568,1,12.8014,1,9.448,1,3.7436,1,4.5467,1,4.0205,1,4.4774,1,0,0,0,0,5.4104,1,0,0,0,0,0,0,0,0,0,0,5.2079,1,15.426,1,19.19,1,0,0,0,0,0,0,0,0,25.8272,1,21.6308,1,23.8892,1,0,0,0,0,0,0,23.6804,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.79,1,23.456,1,17.846,1,0,0,0,0,0,0,15.0344,1,sum,339.471,-75.7435
-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99298,1,12.631,1,4.2698,1,28.488,1,32.8144,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3.5519,1,8.3494,1,10.1368,1,6.254,1,6.2861,1,6.1883,1,4.3412,1,0,0,0,0,4.9547,1,0,0,0,0,0,0,0,0,0,0,3.6554,1,17.161,1,13.948,1,0,0,0,0,0,0,0,0,14.4452,1,21.3104,1,25.2392,1,0,0,0,0,0,0,16.4492,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.1004,1,17.78,1,18.2888,1,0,0,0,0,0,0,18.3692,1,max,320.005,-83.9273
-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.92206,1,16.202,1,6.4046,1,25.218,1,51.4384,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6.4619,1,12.6556,1,10.603,1,5.2844,1,6.2072,1,6.2036,1,6.2588,1,0,0,0,0,5.0978,1,0,0,0,0,0,0,0,0,0,0,4.2014,1,13.54,1,13.268,1,0,0,0,0,0,0,0,0,14.1164,1,14.4548,1,15.164,1,0,0,0,0,0,0,24.0164,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7784,1,15.8348,1,22.652,1,0,0,0,0,0,0,24.5192,1,max,336.503,-71.3715
-1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,0.94156,1,19.348,1,3.5504,1,26.586,1,43.6816,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4.3781,1,7.8124,1,8.9206,1,5.0567,1,4.7066,1,4.0301,1,5.5631,1,0,0,0,0,4.3415,1,0,0,0,0,0,0,0,0,0,0,6.0731,1,15.622,1,12.796,1,0,0,0,0,0,0,0,0,24.5336,1,19.4888,1,20.3924,1,0,0,0,0,0,0,18.794,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.6948,1,19.868,1,23.8232,1,0,0,0,0,0,0,20.9072,1,max,341.91,-103.376
-1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.74488,1,13.304,1,5.4554,1,20.599,1,44.92,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4.2329,1,10.9534,1,12.9406,1,4.904,1,6.4412,1,5.237,1,6.2795,1,0,0,0,0,6.4301,1,0,0,0,0,0,0,0,0,0,0,4.79,1,12.272,1,15.487,1,0,0,0,0,0,0,0,0,22.9412,1,18.3032,1,16.8956,1,0,0,0,0,0,0,25.6088,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.218,1,18.5336,1,17.7992,1,0,0,0,0,0,0,17.4332,1,sum,333.724,-104.511
-1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.1431,1,11.067,1,5.882,1,28.123,1,46.1512,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5.5757,1,7.42,1,8.4148,1,6.3671,1,6.2387,1,4.4438,1,3.8957,1,0,0,0,0,6.3755,1,0,0,0,0,0,0,0,0,0,0,5.2859,1,16.677,1,14.504,1,0,0,0,0,0,0,0,0,24.116,1,22.412,1,22.91,1,0,0,0,0,0,0,16.76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.2628,1,15.182,1,19.214,1,0,0,0,0,0,0,19.0892,1,max,340.51,-87.4347
-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.79006,1,13.248,1,5.1032,1,25.324,1,32.9896,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6.2747,1,9.955,1,9.4216,1,6.2492,1,4.5695,1,3.9953,1,4.2641,1,0,0,0,0,4.1246,1,0,0,0,0,0,0,0,0,0,0,5.6573,1,17.613,1,13.712,1,0,0,0,0,0,0,0,0,17.066,1,19.268,1,21.1832,1,0,0,0,0,0,0,25.6256,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8144,1,18.5816,1,19.3904,1,0,0,0,0,0,0,24.6728,1,max,324.893,-71.4314
-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.71146,1,13.209,1,4.4735,1,22.056,1,29.2528,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5.3927,1,10.3,1,9.0412,1,3.8216,1,4.1915,1,4.9709,1,4.4861,1,0,0,0,0,3.6929,1,0,0,0,0,0,0,0,0,0,0,4.6937,1,17.382,1,15.32,1,0,0,0,0,0,0,0,0,23.2124,1,25.5956,1,16.2908,1,0,0,0,0,0,0,25.376,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.908,1,17.4044,1,14.6312,1,0,0,0,0,0,0,15.4616,1,sum,312.875,-72.4424
-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1.25494,1,14.423,1,4.3058,1,28.774,1,44.7448,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4.6808,1,8.5408,1,12.8638,1,3.947,1,4.247,1,4.2428,1,4.4474,1,0,0,0,0,5.4449,1,0,0,0,0,0,0,0,0,0,0,3.7097,1,15.11,1,17.524,1,0,0,0,0,0,0,0,0,19.844,1,19.7888,1,14.8796,1,0,0,0,0,0,0,20.822,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.6108,1,17.5604,1,21.9728,1,0,0,0,0,0,0,17.1884,1,max,333.928,-91.2951
-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,0.90178,1,13.204,1,4.2911,1,23.731,1,30.04,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4.1105,1,11.9656,1,10.8496,1,3.9536,1,5.6411,1,5.1341,1,5.0657,1,0,0,0,0,6.2672,1,0,0,0,0,0,0,0,0,0,0,5.0744,1,16.085,1,13.57,1,0,0,0,0,0,0,0,0,21.662,1,22.3688,1,16.7192,1,0,0,0,0,0,0,25.574,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.1468,1,16.5248,1,17.744,1,0,0,0,0,0,0,15.0956,1,max,317.72,-71.4846
-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,0.82762,1,14.642,1,4.4519,1,25.613,1,31.1104,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4.8899,1,8.6698,1,7.348,1,4.8005,1,5.5946,1,5.444,1,5.4236,1,0,0,0,0,4.1954,1,0,0,0,0,0,0,0,0,0,0,5.207,1,16.013,1,14.546,1,0,0,0,0,0,0,0,0,24.9788,1,20.2148,1,14.0528,1,0,0,0,0,0,0,21.368,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9076,1,15.8012,1,17.5232,1,0,0,0,0,0,0,15.8,1,max,311.423,-88.1241
